"","all.common","cd4_common.avg","cd22_common.avg","moto_common.avg","glia_common.avg"
"6877","ENSMUSG00000027784",87.8950625086836,315.712011406906,421.266960782729,255.574463709904
"6878","ENSMUSG00000029089",88.0793288871085,364.46600011252,56.993022600994,77.2085566849234
"6879","ENSMUSG00000029156",88.0793288871085,250.501637250417,146.922130300588,46.3091513086818
"6880","ENSMUSG00000031938",88.0793288871085,376.963593352747,881.091945784554,74.3266497718222
"6881","ENSMUSG00000032114",88.0793288871085,396.284321928704,160.644137346155,21.962869690208
"6882","ENSMUSG00000037936",88.0793288871085,282.461084443542,16.464218602155,60.1163395296873
"6883","ENSMUSG00000038876",88.0793288871085,838.403406501143,88.6017581529965,37.5137863809629
"6884","ENSMUSG00000038884",88.0793288871085,317.37285502151,232.024585249475,19.7196706207816
"6885","ENSMUSG00000040918",88.0793288871085,834.683270485171,64.1142296472328,30.618010993021
"6886","ENSMUSG00000046668",88.2635952655334,481.508403484811,215.586524820413,51.7009143589973
"6887","ENSMUSG00000047648",88.2635952655334,260.343538458095,5.08635606994379,68.0137674465803
"6888","ENSMUSG00000049300",88.2635952655334,315.506391899356,124.158757341876,153.262187148831
"6889","ENSMUSG00000052906",88.2635952655334,295.870745947942,523.81807909662,82.7857189898496
"6890","ENSMUSG00000064068",88.4478616439583,436.755575339288,48.3857675649638,159.914615576713
"6891","ENSMUSG00000070871",88.4478616439583,261.979031218089,123.533478032719,141.709718997512
"6892","ENSMUSG00000096910",88.4478616439583,458.924310883862,1015.10850493842,106.725734727915
"6893","ENSMUSG00000005986",88.4478616439583,430.880992679512,224.572195363032,299.814962485776
"6894","ENSMUSG00000020605",88.4478616439583,334.823816792773,248.200725657267,178.872826984054
"6895","ENSMUSG00000020657",88.4478616439583,332.514151442655,55.2100322289514,109.155069290163
"6896","ENSMUSG00000021079",88.4478616439583,296.890409394072,117.365246168919,42.8827026667719
"6897","ENSMUSG00000021716",88.6321280223832,284.413145789599,233.91459877215,84.1341154671069
"6898","ENSMUSG00000024158",88.6321280223832,338.822753727282,96.5035428627776,141.984867793346
"6899","ENSMUSG00000025371",88.6321280223832,654.202292947156,783.176060377095,82.5015109237075
"6900","ENSMUSG00000025940",88.6321280223832,893.199325111751,264.268192230258,321.789414388885
"6901","ENSMUSG00000026806",88.6321280223832,421.144767363627,145.264619386689,36.3850365528977
"6902","ENSMUSG00000027950",88.8163944008081,449.610441392868,77.9452369755895,327.464715329868
"6903","ENSMUSG00000028703",88.8163944008081,341.881242898219,370.815393929744,11.7788368969171
"6904","ENSMUSG00000028893",88.8163944008081,314.979186327113,35.337662544764,85.7904599900741
"6905","ENSMUSG00000029752",88.8163944008081,514.28778926712,941.706416772641,21.6033087512469
"6906","ENSMUSG00000030615",88.8163944008081,361.030505253537,38.9216652057906,24.9278763072582
"6907","ENSMUSG00000033434",89.000660779233,272.853678298306,37.5160148961442,80.4273177667226
"6908","ENSMUSG00000033735",89.000660779233,662.505689989527,8.80246461050142,2.80598519922458
"6909","ENSMUSG00000034509",89.184927157658,215.433785742333,401.609311360251,251.118834067051
"6910","ENSMUSG00000036721",89.184927157658,350.052747581458,20.5233398690416,115.917978170614
"6911","ENSMUSG00000039914",89.184927157658,607.519052569859,89.8024330123192,123.989263309143
"6912","ENSMUSG00000041189",89.3691935360829,275.429089729047,25.1510565084794,87.3686190753244
"6913","ENSMUSG00000042129",89.3691935360829,426.487315643808,442.251330540538,94.6221198828224
"6914","ENSMUSG00000047719",89.5534599145078,513.59353156929,179.383639126479,2072.34900490789
"6915","ENSMUSG00000056267",89.5534599145078,280.011603079763,126.404221623803,98.4544324915417
"6916","ENSMUSG00000059518",89.5534599145078,242.301724846982,316.538218049194,29.5340866137841
"6917","ENSMUSG00000063488",89.5534599145078,567.340868753624,12.4165797089367,11.3006923482691
"6918","ENSMUSG00000068264",89.5534599145078,327.506180917061,54.7696753497291,600.77153416429
"6919","ENSMUSG00000069516",89.5534599145078,386.136888835261,363.373084524786,104.992316993511
"6920","ENSMUSG00000072653",89.5534599145078,497.895359110579,255.451800816536,60.1293190670847
"6921","ENSMUSG00000079442",89.7377262929327,408.379263622713,348.618866938943,223.287223039831
"6922","ENSMUSG00000090115",89.7377262929327,343.315934701225,136.956337836359,25.7533377841215
"6923","ENSMUSG00000001755",89.7377262929327,297.586682076825,12.437186904835,86.68304006144
"6924","ENSMUSG00000004637",89.9219926713576,146.16465209741,9.72017786208407,106.500096550002
"6925","ENSMUSG00000006736",89.9219926713576,197.534535731249,8.98683286492683,54.7330495146336
"6926","ENSMUSG00000018983",89.9219926713576,352.383259357514,903.510415762893,31.2320152005503
"6927","ENSMUSG00000019478",89.9219926713576,277.359608504644,143.479532097551,157.737832892717
"6928","ENSMUSG00000020527",89.9219926713576,209.876710324219,53.3509459535365,178.424540790764
"6929","ENSMUSG00000021009",90.1062590497825,290.792792835376,370.438662014147,52.0018906469406
"6930","ENSMUSG00000021023",90.1062590497825,262.305814563994,52.3795473704097,212.221694562326
"6931","ENSMUSG00000021532",90.1062590497825,341.316925479641,44.8914071912499,56.5436821764327
"6932","ENSMUSG00000022111",90.1062590497825,541.093858723441,70.7509866023296,45.3948992776628
"6933","ENSMUSG00000023050",90.1062590497825,295.655288330029,229.185931227959,21.3654958913389
"6934","ENSMUSG00000023147",90.1062590497825,285.482610959379,207.497666792312,75.1778152000426
"6935","ENSMUSG00000025766",90.2905254282074,276.266394881624,4.23505972399497,27.2583003464552
"6936","ENSMUSG00000027602",90.2905254282074,347.767440668511,32.5893787422971,373.689127618561
"6937","ENSMUSG00000028013",90.2905254282074,251.337826498459,16.8705087796524,45.6326170702677
"6938","ENSMUSG00000028018",90.2905254282074,279.253435731603,38.3010680926874,188.3671527187
"6939","ENSMUSG00000028998",90.4747918066323,270.902003561717,71.3823052505408,412.023335852786
"6940","ENSMUSG00000029416",90.4747918066323,394.626380486625,159.745695211935,39.4573308296866
"6941","ENSMUSG00000029486",90.4747918066323,806.42488082223,93.1089381646858,393.380392753198
"6942","ENSMUSG00000030301",90.6590581850572,290.956311981518,249.53995906128,68.5568988106073
"6943","ENSMUSG00000032359",90.6590581850572,515.575825286273,86.9371864271398,30.8540909595337
"6944","ENSMUSG00000032754",90.6590581850572,301.761374259655,33.2573822780137,87.4564767599466
"6945","ENSMUSG00000033282",90.6590581850572,173.191200446612,64.6993371019616,48.7051373653509
"6946","ENSMUSG00000035064",90.6590581850572,411.860796502887,459.835173425891,449.529558194545
"6947","ENSMUSG00000039163",90.6590581850572,259.477211414913,135.079316522116,43.3189435744015
"6948","ENSMUSG00000039253",90.8433245634822,461.660962661289,84.5744658213342,72.948710690696
"6949","ENSMUSG00000041471",90.8433245634822,388.240928875384,39.6196074226876,261.133074797223
"6950","ENSMUSG00000041671",91.0275909419071,597.541775446217,126.61327112338,20.3670755209577
"6951","ENSMUSG00000041936",91.211857320332,219.959027918707,19.1059465513844,102.869769274025
"6952","ENSMUSG00000044442",91.3961236987569,568.535931202123,300.775048211577,147.699826702859
"6953","ENSMUSG00000045751",91.3961236987569,355.083834397341,155.432703301814,65.2998138062501
"6954","ENSMUSG00000045752",91.3961236987569,599.943906958951,827.239873123579,144.72752985185
"6955","ENSMUSG00000053985",91.3961236987569,241.552428432965,21.8131897182828,145.958468323503
"6956","ENSMUSG00000058704",91.3961236987569,129.316832340521,3.58740274983439,7.08995475943337
"6957","ENSMUSG00000070699",91.5803900771818,1606.51261487311,154.203806259127,185.188374560964
"6958","ENSMUSG00000070737",91.5803900771818,431.001361110462,373.096021422055,326.024934178984
"6959","ENSMUSG00000071253",91.5803900771818,288.544231850456,107.858386676362,81.8555639263032
"6960","ENSMUSG00000071528",91.5803900771818,276.641283764758,169.30370872837,188.238225154981
"6961","ENSMUSG00000072582",91.7646564556067,359.009182155098,10.3206890479737,12.5347856243798
"6962","ENSMUSG00000073436",91.7646564556067,257.955614980666,34.7499698110782,213.639881556006
"6963","ENSMUSG00000089824",91.7646564556067,529.427798157951,2223.52108273382,340.14536788794
"6964","ENSMUSG00000004698",91.9489228340316,329.272233815062,64.0908305093256,91.5633019781355
"6965","ENSMUSG00000005107",91.9489228340316,233.624187391807,9.27427000566777,81.5587838334155
"6966","ENSMUSG00000006362",91.9489228340316,358.241507960017,213.158288996938,87.5393266971241
"6967","ENSMUSG00000006941",91.9489228340316,344.433984120625,26.4663695059,293.456457187381
"6968","ENSMUSG00000007476",91.9489228340316,236.865082837673,23.9038769145083,1401.82191724432
"6969","ENSMUSG00000011832",92.1331892124566,354.163314511377,190.171690943442,75.26562648476
"6970","ENSMUSG00000014294",92.1331892124566,568.195231568331,73.987935394597,52.5047962155602
"6971","ENSMUSG00000014551",92.1331892124566,412.935531653987,52.7045381797973,73.8152919546713
"6972","ENSMUSG00000015289",92.1331892124566,303.045081408957,50.9063178328222,13.5762238756946
"6973","ENSMUSG00000017764",92.1331892124566,570.772719686361,348.669098210389,63.6581609985695
"6974","ENSMUSG00000023953",92.3174555908815,1365.98407674705,1.07967093417985,13933.1035505277
"6975","ENSMUSG00000026707",92.3174555908815,647.850168143172,411.45179631919,408.450265557285
"6976","ENSMUSG00000026797",92.3174555908815,551.693695345369,65.0346150558865,15.5231106643334
"6977","ENSMUSG00000027424",92.5017219693064,562.508118773101,203.745927743975,44.2444065593414
"6978","ENSMUSG00000032123",92.5017219693064,462.628945836994,1044.15313934379,84.4188629697457
"6979","ENSMUSG00000034501",92.5017219693064,392.550189263279,85.5620829454725,337.90069618707
"6980","ENSMUSG00000036086",92.6859883477313,469.740100748068,387.34648489257,37.4384606648312
"6981","ENSMUSG00000038954",92.6859883477313,268.76326386236,115.428086857974,115.586474347074
"6982","ENSMUSG00000039640",92.6859883477313,472.718533394654,180.08751273985,161.668353794267
"6983","ENSMUSG00000039976",92.6859883477313,462.894411674157,116.555424849109,168.505733493705
"6984","ENSMUSG00000040124",92.6859883477313,377.960600906226,141.292228680169,150.874559353655
"6985","ENSMUSG00000040913",92.8702547261562,1581.2078487757,15.0349085202589,125.576349260295
"6986","ENSMUSG00000041840",92.8702547261562,738.073322689358,105.198636810191,117.244756424704
"6987","ENSMUSG00000045287",92.8702547261562,448.771978170529,2087.67621186004,150.986680295254
"6988","ENSMUSG00000048732",92.8702547261562,181.251516571897,6367.25069140691,8.74591600401209
"6989","ENSMUSG00000054519",92.8702547261562,300.189124785448,494.930839962727,210.824153058384
"6990","ENSMUSG00000057594",92.8702547261562,312.750600844289,9.17343888585269,190.15269683831
"6991","ENSMUSG00000061024",93.0545211045811,344.278391519181,71.3409171025158,24.858485804899
"6992","ENSMUSG00000068854",93.0545211045811,472.41181040878,101.554496152461,159.799465808553
"6993","ENSMUSG00000070305",93.0545211045811,468.53403938718,384.586176383283,100.83801812487
"6994","ENSMUSG00000003062",93.238787483006,421.586156137491,91.4273330879667,8.69169588265669
"6995","ENSMUSG00000015202",93.238787483006,615.276632481605,9.11338776726373,49.5037876487229
"6996","ENSMUSG00000020116",93.238787483006,552.341791390889,30.4506440698358,75.1153043666381
"6997","ENSMUSG00000024944",93.4230538614309,362.563248420332,114.169478861625,70.4165144374488
"6998","ENSMUSG00000025068",93.4230538614309,415.131276154486,4.48915809474782,98.4469864831213
"6999","ENSMUSG00000025352",93.4230538614309,348.257971342394,60.6352730046798,25.3888252229873
"7000","ENSMUSG00000025591",93.4230538614309,395.628599851852,15.2322689831164,217.99177676593
"7001","ENSMUSG00000026279",93.4230538614309,434.259207043049,150.043419481855,56.6442754003285
"7002","ENSMUSG00000027430",93.4230538614309,222.763205917254,457.055485856661,148.762908987351
"7003","ENSMUSG00000028578",93.6073202398559,423.1132325392,943.961940471586,239.320379793141
"7004","ENSMUSG00000028710",93.9758529967057,457.26811282418,101.14489276427,24.8123983571885
"7005","ENSMUSG00000029047",93.9758529967057,231.724876099305,46.7483425782785,61.2597184213616
"7006","ENSMUSG00000031723",93.9758529967057,364.178268868951,85.5363591629507,94.2243586588926
"7007","ENSMUSG00000032640",93.9758529967057,258.156279852378,44.8689097413076,6.26798230785048
"7008","ENSMUSG00000035266",93.9758529967057,425.391652836348,110.544381593739,71.3900170470702
"7009","ENSMUSG00000037847",94.1601193751306,355.431115783432,14.9255607250126,154.105198663411
"7010","ENSMUSG00000038510",94.3443857535555,252.670395531184,154.118705318462,128.906035584813
"7011","ENSMUSG00000041762",94.3443857535555,313.573219805178,62.544644522831,158.594980141103
"7012","ENSMUSG00000045435",94.3443857535555,325.773521579949,157.403494923914,80.1075961113703
"7013","ENSMUSG00000045691",94.3443857535555,322.080467748421,237.846317420025,281.826173610712
"7014","ENSMUSG00000045730",94.5286521319804,343.849090937769,80.0985605693608,41.0436224109783
"7015","ENSMUSG00000047945",94.5286521319804,343.606799314237,106.640939100519,142.9848796557
"7016","ENSMUSG00000048027",94.7129185104053,243.59987915591,143.083040702729,4.15220786106843
"7017","ENSMUSG00000049411",94.7129185104053,404.272040096278,64.0133116493036,24.9037853867006
"7018","ENSMUSG00000051256",94.8971848888303,496.167173473604,3.94986034975447,98.6600048431004
"7019","ENSMUSG00000052395",94.8971848888303,557.751216228249,37.1516670421801,155.200157690397
"7020","ENSMUSG00000057130",94.8971848888303,293.835398173792,33.3491754537129,20.9708928084479
"7021","ENSMUSG00000057858",94.8971848888303,379.688824798191,104.027813753934,72.9012172871981
"7022","ENSMUSG00000062031",95.0814512672552,402.654212341031,132.85466609914,44.8570259447859
"7023","ENSMUSG00000066687",95.2657176456801,403.180356367356,29.1349835599586,77.8510064532634
"7024","ENSMUSG00000107476",95.2657176456801,254.314002901836,1222.71164029741,61.6748514507313
"7025","ENSMUSG00000005150",95.2657176456801,293.504275903532,1.90524349760686,17.9157006748909
"7026","ENSMUSG00000006335",95.2657176456801,264.503399833346,911.031176002414,68.4179864604901
"7027","ENSMUSG00000006517",95.2657176456801,471.702269820816,146.409598875486,31.3578648904945
"7028","ENSMUSG00000014245",95.2657176456801,369.242015431952,98.7139847837245,60.3499935930239
"7029","ENSMUSG00000019810",95.2657176456801,653.416986655499,100.509793607971,42.6880731431428
"7030","ENSMUSG00000021384",95.449984024105,331.812263134953,91.3259477926431,228.441921286341
"7031","ENSMUSG00000021710",95.449984024105,163.101084331532,221.121982172529,130.903424527136
"7032","ENSMUSG00000022130",95.6342504025299,312.008862914992,55.4265769310576,68.1053309617677
"7033","ENSMUSG00000022329",95.6342504025299,141.056783355474,156.969971129131,27.3162592064346
"7034","ENSMUSG00000022607",95.6342504025299,28.5230449275868,359.201910398759,12.368244727208
"7035","ENSMUSG00000022674",95.8185167809548,308.290376468311,22.0715898658083,138.598268358601
"7036","ENSMUSG00000022702",95.8185167809548,239.332229899641,119.018161764879,103.778784940994
"7037","ENSMUSG00000024082",95.8185167809548,429.000805944416,122.714477919389,37.2419568810805
"7038","ENSMUSG00000025192",95.8185167809548,287.287446564021,151.213253972032,98.5779296243587
"7039","ENSMUSG00000026585",96.0027831593797,308.739154755341,36.2384293235984,51.5291938583841
"7040","ENSMUSG00000026988",96.0027831593797,282.982834017254,8.78426893733174,14.841757899104
"7041","ENSMUSG00000027469",96.0027831593797,506.57480735993,185.393726722594,58.9827446687014
"7042","ENSMUSG00000027952",96.0027831593797,601.965641338864,764.102724663962,112.486860473661
"7043","ENSMUSG00000028331",96.0027831593797,608.014806743306,161.537636649979,14.7294108041121
"7044","ENSMUSG00000030161",96.0027831593797,1788.67747842335,14.5737706889101,32.4192468175658
"7045","ENSMUSG00000030316",96.1870495378046,275.193818443335,66.2022117795635,245.594374752161
"7046","ENSMUSG00000031697",96.1870495378046,443.882176604399,101.992528387069,69.102230049536
"7047","ENSMUSG00000033096",96.1870495378046,362.751082441971,34.9996795269443,130.601916851123
"7048","ENSMUSG00000034379",96.1870495378046,598.72889648471,125.221047412737,7.1439720887802
"7049","ENSMUSG00000034906",96.3713159162296,536.688637197995,51.6598356353071,13.7237677126876
"7050","ENSMUSG00000035112",96.3713159162296,267.737877383677,111.022726532179,51.7087959845466
"7051","ENSMUSG00000039328",96.3713159162296,185.441205596852,22.4736651446472,72.7466804054438
"7052","ENSMUSG00000042622",96.3713159162296,354.831605480297,86.0882147258055,46.9421044521942
"7053","ENSMUSG00000044702",96.5555822946545,465.387402262806,13.712969101451,111.944839147922
"7054","ENSMUSG00000051185",96.5555822946545,870.057871732629,320.321786032754,65.3230373809649
"7055","ENSMUSG00000051235",96.5555822946545,365.589853059588,99.8959097943691,169.525140124589
"7056","ENSMUSG00000054237",96.5555822946545,873.253467792294,35.9852326408104,92.4584634279671
"7057","ENSMUSG00000056185",96.5555822946545,342.54220425242,233.867485890702,22.7266593575511
"7058","ENSMUSG00000063439",96.5555822946545,348.328149407694,110.145239106314,61.361778608558
"7059","ENSMUSG00000069844",96.7398486730794,374.654940423023,68.6045500642879,59.1084746155308
"7060","ENSMUSG00000083844",96.7398486730794,313.047844610105,34.539877774131,156.578310006008
"7061","ENSMUSG00000002365",96.7398486730794,443.047926161142,8.49575635239764,23.2605890532573
"7062","ENSMUSG00000004018",96.7398486730794,282.78821044581,635.397822527458,24.0092730037234
"7063","ENSMUSG00000004500",96.9241150515043,374.330240827059,36.8000507623058,155.928927770995
"7064","ENSMUSG00000010914",97.1083814299292,567.435653222873,131.023628250861,18.4916722365066
"7065","ENSMUSG00000011752",97.2926478083541,458.398288862691,325.203948555402,354.161171528643
"7066","ENSMUSG00000019774",97.2926478083541,603.191380725475,186.095101935123,72.1173551115989
"7067","ENSMUSG00000022787",97.476914186779,388.207290542736,201.277520066073,200.100184464468
"7068","ENSMUSG00000024812",97.476914186779,324.349181700194,113.86774634074,74.2912859270682
"7069","ENSMUSG00000025262",97.476914186779,333.730376608441,67.7831055214053,74.2476834676852
"7070","ENSMUSG00000027293",97.6611805652039,100.735127080007,1.50962088392692,14.8484197263684
"7071","ENSMUSG00000027357",97.6611805652039,236.472730270082,247.897917692189,12.4932857658894
"7072","ENSMUSG00000028651",97.6611805652039,353.857883324851,53.2757517381291,56.8672934836004
"7073","ENSMUSG00000028973",97.8454469436289,833.532538267685,256.041210048038,96.8368841965576
"7074","ENSMUSG00000030774",97.8454469436289,282.359796742224,97.6575932025141,283.936630163244
"7075","ENSMUSG00000034875",97.8454469436289,68.9875549071519,218.501796013986,254.049832587145
"7076","ENSMUSG00000034880",97.8454469436289,360.111210465282,51.6031846055259,147.612308378083
"7077","ENSMUSG00000037656",97.8454469436289,770.291662921381,59.5694959668969,102.634085349219
"7078","ENSMUSG00000038736",97.8454469436289,395.09727656142,185.329080286066,114.177881609491
"7079","ENSMUSG00000041515",98.0297133220538,234.22666226877,147.282697646464,24.3220498804487
"7080","ENSMUSG00000045438",98.0297133220538,171.437213415726,89.9128562517586,104.952337424927
"7081","ENSMUSG00000046516",98.0297133220538,326.694698304395,113.290373658415,7.51285149736805
"7082","ENSMUSG00000046949",98.2139797004787,321.858856240268,185.695318394074,481.502463832898
"7083","ENSMUSG00000047146",98.3982460789036,727.378721529358,161.267493494443,79.0208436687677
"7084","ENSMUSG00000047649",98.3982460789036,498.374728100381,185.495633286602,143.19176595131
"7085","ENSMUSG00000053684",98.3982460789036,289.549934434422,89.9202974829967,187.283809679102
"7086","ENSMUSG00000057363",98.3982460789036,416.987237290639,87.5926321449949,39.6139081539273
"7087","ENSMUSG00000061533",98.5825124573285,247.216915821433,28.8925413191023,271.268564323109
"7088","ENSMUSG00000066152",98.5825124573285,380.829792760168,235.140062819206,194.59584904189
"7089","ENSMUSG00000069208",98.5825124573285,874.487676362923,203.40770515628,154.667404633498
"7090","ENSMUSG00000094441",98.5825124573285,340.937650112823,470.200075470723,179.176201147693
"7091","ENSMUSG00000000278",98.5825124573285,988.527504323653,66.0368540081585,20.6913393219672
"7092","ENSMUSG00000003752",98.7667788357534,603.139555311262,227.905239107772,49.9295401903927
"7093","ENSMUSG00000010362",98.7667788357534,291.41859972311,64.7103521782356,12.1660858633598
"7094","ENSMUSG00000019256",98.9510452141783,157.145223336149,370.957927803217,67.3805954015292
"7095","ENSMUSG00000020900",98.9510452141783,338.704907153664,103.366436639605,31.6343875378072
"7096","ENSMUSG00000021918",98.9510452141783,302.290384406159,13.7708693316536,97.3957651496409
"7097","ENSMUSG00000022503",99.1353115926033,464.03102036502,103.503832861988,27.0294540307439
"7098","ENSMUSG00000022892",99.1353115926033,439.442281448971,129.173525948272,66.3182410497716
"7099","ENSMUSG00000024521",99.1353115926033,516.94849627265,26.2475870372934,11.2939802560797
"7100","ENSMUSG00000027305",99.1353115926033,416.245548565072,98.1123323399943,105.822600666535
"7101","ENSMUSG00000028337",99.1353115926033,492.451899544444,76.7383700854502,830.258492483553
"7102","ENSMUSG00000028990",99.1353115926033,545.67142806191,850.961250973239,86.6367112287963
"7103","ENSMUSG00000029822",99.1353115926033,199.192633244351,26.4674449500932,58.7732353420709
"7104","ENSMUSG00000030990",99.3195779710282,314.943905057706,117.416867490191,131.619124578421
"7105","ENSMUSG00000031490",99.3195779710282,461.375823070027,20.337896170423,29.0128872927409
"7106","ENSMUSG00000032198",99.3195779710282,421.178921517941,67.0855108169649,475.576663247169
"7107","ENSMUSG00000032607",99.3195779710282,276.169455939225,153.440435702675,169.46648003275
"7108","ENSMUSG00000033863",99.5038443494531,379.64174941808,430.042506381577,123.857211258443
"7109","ENSMUSG00000037204",99.5038443494531,314.867294068486,25.6310310666204,57.875206189269
"7110","ENSMUSG00000037509",99.5038443494531,227.981535714175,91.5241230653514,80.0436254820288
"7111","ENSMUSG00000059842",99.5038443494531,167.618422755579,150.855999836849,183.600405085697
"7112","ENSMUSG00000062190",99.5038443494531,348.067779887884,78.1911661833676,627.085212583345
"7113","ENSMUSG00000063253",99.5038443494531,372.341732091647,18.9654108745364,9.46291101268273
"7114","ENSMUSG00000074865",99.688110727878,295.540785991755,103.527318878009,136.879690784084
"7115","ENSMUSG00000079057",99.688110727878,349.85949596105,194.617363973069,56.7128671946216
"7116","ENSMUSG00000092203",99.8723771063029,218.837999930428,73.1634382753632,92.4964277619903
"7117","ENSMUSG00000002797",99.8723771063029,439.557950293298,356.405057851371,259.756966647866
"7118","ENSMUSG00000002825",99.8723771063029,352.660061385466,1750.70624967656,656.284814523726
"7119","ENSMUSG00000006463",100.056643484728,335.75191362474,40.9953190511537,44.3022694388574
"7120","ENSMUSG00000014177",100.056643484728,216.622749435314,16.3697532693848,42.6772392968105
"7121","ENSMUSG00000019088",100.056643484728,316.312946564176,1086.65579016133,13.0614729391165
"7122","ENSMUSG00000019813",100.056643484728,329.488212969948,234.896925553436,18.9692241583044
"7123","ENSMUSG00000020089",100.056643484728,702.808273496361,1.82269492907557,278.873071862079
"7124","ENSMUSG00000020648",100.240909863153,460.716422489447,702.16176368831,45.9761494687438
"7125","ENSMUSG00000021477",100.240909863153,573.838227653986,30.7229381137583,83.5615797885321
"7126","ENSMUSG00000021692",100.240909863153,192.493395357643,16.3697532693848,33.2424944766636
"7127","ENSMUSG00000021708",100.240909863153,407.530728738568,325.090886065715,24.8111223218546
"7128","ENSMUSG00000021792",100.240909863153,428.669094139757,147.566908454626,88.9496375024675
"7129","ENSMUSG00000021906",100.425176241578,491.002676614465,447.345735988519,216.153333816945
"7130","ENSMUSG00000022120",100.425176241578,297.970766556134,98.1718950967223,89.6843408262699
"7131","ENSMUSG00000022951",100.425176241578,338.660151306205,19.7856930951117,36.561781161482
"7132","ENSMUSG00000024121",100.425176241578,386.03020601499,63.6372207873289,43.697611505181
"7133","ENSMUSG00000024357",100.425176241578,483.32315101723,3260.00604832762,43.1892717914085
"7134","ENSMUSG00000025161",100.425176241578,457.304041777978,222.473219218894,250.784897983578
"7135","ENSMUSG00000025429",100.425176241578,601.951600111011,46.139488473186,59.6883984229439
"7136","ENSMUSG00000025870",100.609442620003,605.198883441757,46.3272568164191,165.476546683681
"7137","ENSMUSG00000026172",100.609442620003,374.663410224405,315.278968999222,29.1245360869033
"7138","ENSMUSG00000026333",100.609442620003,428.655167234857,43.058131576471,1289.72414823445
"7139","ENSMUSG00000027959",100.609442620003,431.497997994869,46.8376044463112,65.479025434976
"7140","ENSMUSG00000028683",100.609442620003,401.578213214539,24.0957732782858,26.9861143355362
"7141","ENSMUSG00000028744",100.793708998427,180.192200167742,15.2612190982177,71.4220855470221
"7142","ENSMUSG00000029468",100.793708998427,433.30532933778,102.82588969419,47.7688974056686
"7143","ENSMUSG00000030272",100.793708998427,879.412071564006,19.2593875585505,145.431553288964
"7144","ENSMUSG00000030878",100.793708998427,682.880755409115,3.84472745316674,206.801345588968
"7145","ENSMUSG00000032757",100.977975376852,37.2685891016156,21.5152587699526,622.158193310088
"7146","ENSMUSG00000034156",100.977975376852,518.765838650564,603.391996655945,21.1690674599272
"7147","ENSMUSG00000035505",100.977975376852,339.636382079796,135.949623351086,186.920932616251
"7148","ENSMUSG00000036873",100.977975376852,212.683157164553,284.487843510724,104.491142383646
"7149","ENSMUSG00000037225",100.977975376852,236.84210208575,14.3262118614303,41.5804907533545
"7150","ENSMUSG00000038368",101.162241755277,255.423421463002,101.282636499109,125.875339228676
"7151","ENSMUSG00000041396",101.162241755277,1095.99995501928,80.7137804614982,253.429269292496
"7152","ENSMUSG00000044982",101.162241755277,387.046160945309,48.5434234707883,106.118723680892
"7153","ENSMUSG00000047881",101.162241755277,644.32605276832,293.066495944109,54.3078815318013
"7154","ENSMUSG00000049047",101.346508133702,793.31530435829,73.5216809766247,18.6201273940766
"7155","ENSMUSG00000050605",101.346508133702,259.611503538316,104.974270457566,350.509277136687
"7156","ENSMUSG00000051950",101.530774512127,518.447967771886,178.222147555505,134.093309162479
"7157","ENSMUSG00000053769",101.530774512127,379.528979096279,273.421044984679,49.1631466042489
"7158","ENSMUSG00000057147",101.530774512127,433.573221285202,25.5313622691126,633.110614086162
"7159","ENSMUSG00000068329",101.715040890552,246.743804878837,8.42835088068477,276.06117114889
"7160","ENSMUSG00000070283",101.715040890552,239.97061435872,30.8515570263674,153.779508643158
"7161","ENSMUSG00000074519",101.715040890552,353.977542364572,82.9535200100029,115.408672120546
"7162","ENSMUSG00000074918",101.715040890552,631.218924244269,63.9011719120484,23.0717685754498
"7163","ENSMUSG00000079610",101.715040890552,218.450406171373,7.90294703208844,118.621794594163
"7164","ENSMUSG00000085396",101.715040890552,408.530499811713,44.6033289968864,213.903519848038
"7165","ENSMUSG00000090258",101.715040890552,109.537741571559,90.062984048231,136.798890066173
"7166","ENSMUSG00000111375",101.715040890552,496.306923203147,141.50421097116,134.697393018487
"7167","ENSMUSG00000003444",101.899307268977,570.332792278559,467.31911054875,38.6272504902345
"7168","ENSMUSG00000005054",101.899307268977,961.534853853593,236.405764534336,32.2036856446987
"7169","ENSMUSG00000006021",102.083573647402,296.37990253667,59.6006838484987,112.28744911123
"7170","ENSMUSG00000008226",102.083573647402,411.747061711725,81.7298264320532,43.3607644634321
"7171","ENSMUSG00000019948",102.083573647402,270.43067990215,19.9402095464709,63.3798853390726
"7172","ENSMUSG00000022833",102.083573647402,1743.17034391024,103.729067995753,829.504694659441
"7173","ENSMUSG00000024246",102.267840025827,411.899737693234,54.2561013872576,105.177308457272
"7174","ENSMUSG00000024436",102.267840025827,430.67086720261,134.991597395671,128.458358618569
"7175","ENSMUSG00000027324",102.267840025827,438.033071064629,141.950292583804,263.202375772123
"7176","ENSMUSG00000028393",102.452106404252,1853.40622539499,12.4821818047197,4711.56104483331
"7177","ENSMUSG00000029097",102.452106404252,180.358013611664,49.105218665724,118.793282209144
"7178","ENSMUSG00000029166",102.636372782677,429.847300036516,206.058884375729,83.5732563054931
"7179","ENSMUSG00000029456",102.636372782677,832.351897603843,98.7449120309839,30.5573895747641
"7180","ENSMUSG00000030465",102.820639161102,628.640939696265,349.15956657612,54.3785326201285
